Strategy report
Symbol: /ES:XCME
Work Time: 10/17/24, 6:05 PM - 10/22/24, 8:50 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
598;_participation_(1,729,468,200,000|269|369|329.6667|237.3333|213|-27.1003|-18.4024|13.3427|26.2911|16.1857|57.3427|0.0056|-0.0003|0|-0.0009|0.0002);Buy to Open;1;50.0;$5,912.00;10/20/24, 7:55 PM;;$32,650.00;0.0;
599;_participation_;Sell to Close;-1;-50.0;$5,914.25;10/20/24, 8:00 PM;$50.00;$32,725.00;-50.0;
600;_participation_(1,729,468,500,000|179|224|305.6667|255.6667|217.5833|-20.0893|-41.4395|-29.987|-17.7327|21.6667|30.4526|0|0.0033|-0.0003|-0.0007|-0.0001);Buy to Open;1;50.0;$5,913.25;10/20/24, 8:00 PM;;$32,700.00;0.0;
601;_participation_;Sell to Close;-1;-50.0;$5,913.75;10/20/24, 8:05 PM;$50.00;$32,750.00;-50.0;
602;_participation_(1,729,468,800,000|292|235.5|246.6667|274.1667|227.1667|23.9915|18.3784|6.5046|28.54|26.0658|-24.7454|-0.0026|-0.0016|0.001|-0.0011|-0.0006);Buy to Open;1;50.0;$5,912.75;10/20/24, 8:05 PM;;$32,750.00;0.0;
603;_participation_;Sell to Close;-1;-50.0;$5,913.75;10/20/24, 8:10 PM;$62.50;$32,850.00;-50.0;
604;_participation_(1,729,469,100,000|228|260|233|281.3333|231.75|-12.3077|-2.1459|-18.9573|-1.6181|18.3891|-2.7236|0|-0.0014|-0.0011|-0.0004|-0.0005);Buy to Open;1;50.0;$5,912.50;10/20/24, 8:10 PM;;$32,812.50;0.0;
605;_participation_;Sell to Close;-1;-50.0;$5,913.00;10/20/24, 8:15 PM;$112.50;$32,887.50;-50.0;
606;_participation_(1,729,469,400,000|504|366|341.3333|323.5|267.5|37.7049|47.6562|55.796|88.4112|27.0467|81.8234|-0.002|-0.0014|-0.0017|-0.001|-0.0008);Buy to Open;1;50.0;$5,910.75;10/20/24, 8:15 PM;;$32,925.00;0.0;
607;_participation_;Sell to Close;-1;-50.0;$5,912.50;10/20/24, 8:20 PM;$50.00;$32,962.50;-50.0;
608;_participation_(1,729,469,700,000|368|436|366.6667|306.6667|277.75|-15.5963|0.3636|20|32.4932|5.4123|17.8723|-0.0007|-0.0014|-0.0011|-0.0003|-0.0011);Buy to Open;1;50.0;$5,911.50;10/20/24, 8:20 PM;;$32,975.00;0.0;
609;_participation_;Sell to Close;-1;-50.0;$5,912.25;10/20/24, 8:25 PM;$75.00;$33,012.50;-50.0;
610;_participation_(1,729,470,000,000|236|302|369.3333|301.1667|269.25|-21.8543|-36.1011|-21.6381|-12.3491|-37.5377|6.8726|0.0011|0|-0.0009|-0.001|-0.0009);Buy to Open;1;50.0;$5,910.75;10/20/24, 8:25 PM;;$33,050.00;0.0;
611;_participation_;Sell to Close;-1;-50.0;$5,911.75;10/20/24, 8:30 PM;$37.50;$33,000.00;-50.0;
612;_participation_(1,729,470,300,000|221|228.5|275|308.1667|281.9167|-3.2823|-19.6364|-28.2856|-21.608|-1.2585|-17.6973|-0.0011|0|-0.0003|-0.0011|-0.0009);Buy to Open;1;50.0;$5,911.00;10/20/24, 8:30 PM;;$33,087.50;0.0;
613;_participation_;Sell to Close;-1;-50.0;$5,913.25;10/20/24, 8:35 PM;$100.00;$33,125.00;-50.0;
614;_participation_(1,729,470,600,000|270|245.5|242.3333|304.5|289.3333|9.9796|11.4168|-11.33|-6.682|-3.2655|-26.6139|0.0046|0.002|0.0017|0|-0.0005);Buy to Open;1;50.0;$5,911.25;10/20/24, 8:35 PM;;$33,187.50;0.0;
615;_participation_;Sell to Close;-1;-50.0;$5,913.25;10/20/24, 8:40 PM;$37.50;$33,225.00;-50.0;
616;_participation_(1,729,470,900,000|219|244.5|236.6667|303|292.1667|-10.4294|-7.4648|-27.7228|-25.0428|-1.9249|-42.5054|-0.0011|0.002|0.0011|-0.0001|-0.0003);Buy to Open;1;50.0;$5,912.50;10/20/24, 8:40 PM;;$33,225.00;0.0;
617;_participation_;Sell to Close;-1;-50.0;$5,913.25;10/20/24, 8:45 PM;$37.50;$33,212.50;-50.0;
618;_participation_(1,729,471,200,000|169|194|219.3333|247.1667|285.3333|-12.8866|-22.9483|-31.6251|-40.771|-16.0495|14.8538|0|-0.0006|0.0015|0.0005|-0.0004);Buy to Open;1;50.0;$5,912.50;10/20/24, 8:45 PM;;$33,262.50;0.0;
619;_participation_;Sell to Close;-1;-50.0;$5,913.50;10/20/24, 8:50 PM;$50.00;$33,275.00;-50.0;
620;_participation_(1,729,471,500,000|227|198|205|223.6667|265.1667|14.6465|10.7317|1.4903|-14.3935|13.839|17.9082|0.0044|0.0025|0.0012|0.0015|0.0005);Buy to Open;1;50.0;$5,912.50;10/20/24, 8:50 PM;;$33,312.50;0.0;
621;_participation_;Sell to Close;-1;-50.0;$5,914.00;10/20/24, 8:55 PM;$37.50;$33,375.00;-50.0;
622;_participation_(1,729,471,800,000|306|266.5|234|235.3333|268.25|14.8218|30.7692|30.0283|14.0727|-21.1381|-39.2663|-0.0008|0.0014|0.0011|0.0011|-0.0001);Buy to Open;1;50.0;$5,913.25;10/20/24, 8:55 PM;;$33,350.00;0.0;
623;_participation_;Sell to Close;-1;-50.0;$5,913.50;10/20/24, 9:00 PM;$50.00;$33,400.00;-50.0;
624;_participation_(1,729,472,100,000|192|249|241.6667|230.5|269.3333|-22.8916|-20.5517|-16.7028|-28.7129|-1.8851|-53.5849|-0.0026|-0.0015|0.0003|0.0009|-0.0002);Buy to Open;1;50.0;$5,912.50;10/20/24, 9:00 PM;;$33,400.00;0.0;
625;_participation_;Sell to Close;-1;-50.0;$5,913.25;10/20/24, 9:05 PM;$50.00;$33,450.00;-50.0;
626;_participation_(1,729,472,400,000|232|212|243.3333|224.1667|264.3333|9.434|-4.6575|3.4944|-12.232|26.1545|18.7885|-0.0011|-0.0018|-0.0014|-0.0002|-0.0001);Buy to Open;1;50.0;$5,912.25;10/20/24, 9:05 PM;;$33,450.00;0.0;
627;_participation_;Sell to Close;-1;-50.0;$5,912.75;10/20/24, 9:10 PM;$50.00;$33,462.50;-50.0;
628;_participation_(1,729,472,700,000|256|244|226.6667|230.3333|266.6667|4.918|12.9412|11.1433|-4|44.0176|45.3205|-0.001|-0.001|-0.0015|-0.0002|-0.0002);Buy to Open;1;50.0;$5,911.75;10/20/24, 9:10 PM;;$33,500.00;0.0;
629;_participation_;Sell to Close;-1;-50.0;$5,913.25;10/20/24, 9:15 PM;$50.00;$33,512.50;-50.0;
630;_participation_(1,729,473,000,000|181|218.5|223|232.3333|239.75|-17.1625|-18.8341|-22.0947|-24.5047|-12.0685|25.1856|0.0014|0|-0.0004|0|0.0003);Buy to Open;1;50.0;$5,912.25;10/20/24, 9:15 PM;;$33,550.00;0.0;
631;_participation_;Sell to Close;-1;-50.0;$5,913.00;10/20/24, 9:20 PM;$50.00;$33,512.50;-50.0;
632;_participation_(1,729,473,300,000|239|210|225.3333|234.3333|229|13.8095|6.0651|1.9915|4.3668|36.6778|29.4915|0.0021|0.0018|0.0007|-0.0004|0.0005);Buy to Open;1;50.0;$5,912.00;10/20/24, 9:20 PM;;$33,600.00;0.0;
633;_participation_;Sell to Close;-1;-50.0;$5,913.75;10/20/24, 9:25 PM;$62.50;$33,637.50;-50.0;
634;_participation_(1,729,473,600,000|225|232|215|220.8333|228.0833|-3.0172|4.6512|1.8868|-1.3518|-38.8987|10.2612|0.0033|0.0027|0.0023|0.0004|0.0007);Buy to Open;1;50.0;$5,912.50;10/20/24, 9:25 PM;;$33,662.50;0.0;
635;_participation_;Sell to Close;-1;-50.0;$5,913.75;10/20/24, 9:30 PM;$50.00;$33,637.50;-50.0;
636;_participation_(1,729,473,900,000|213|219|225.6667|224.3333|227.4167|-2.7397|-5.613|-5.052|-6.3393|10.8716|8.7204|-0.0035|0|0.0007|0.0002|0.0005);Buy to Open;1;50.0;$5,912.75;10/20/24, 9:30 PM;;$33,712.50;0.0;
637;_participation_;Sell to Close;-1;-50.0;$5,914.75;10/20/24, 9:35 PM;$100.00;$33,825.00;-50.0;
638;_participation_(1,729,474,200,000|501|357|313|269.1667|246.6667|40.3361|60.0639|86.13|103.1081|33.8487|43.1068|0.0025|0.0007|0.0013|0.0011|0.0005);Buy to Open;1;50.0;$5,912.75;10/20/24, 9:35 PM;;$33,812.50;0.0;
639;_participation_;Sell to Close;-1;-50.0;$5,914.00;10/20/24, 9:40 PM;$100.00;$33,812.50;-50.0;
640;_participation_(1,729,474,500,000|368|434.5|360.6667|287.8333|259.0833|-15.3049|2.0333|27.8518|42.0392|-15.7126|-13.5095|-0.0048|-0.0006|-0.0012|0.0001|0);Buy to Open;1;50.0;$5,912.00;10/20/24, 9:40 PM;;$33,912.50;0.0;
641;_participation_;Sell to Close;-1;-50.0;$5,914.25;10/20/24, 9:45 PM;$87.50;$33,950.00;-50.0;
642;_participation_(1,729,474,800,000|295|331.5|388|306.8333|269.5833|-11.0106|-23.9691|-3.8566|9.4281|-11.743|11.2949|0.0051|-0.0004|0.0009|0.0008|0.0005);Buy to Open;1;50.0;$5,912.50;10/20/24, 9:45 PM;;$34,000.00;0.0;
643;_participation_;Sell to Close;-1;-50.0;$5,913.75;10/20/24, 9:50 PM;$37.50;$34,037.50;-50.0;
644;_participation_(1,729,475,100,000|244|269.5|302.3333|307.6667|271|-9.462|-19.2944|-20.6934|-9.9631|-4.9983|24.4679|-0.002|0.0019|-0.0008|0.0003|0);Buy to Open;1;50.0;$5,913.00;10/20/24, 9:50 PM;;$34,037.50;0.0;
645;_participation_;Sell to Close;-1;-50.0;$5,913.75;10/20/24, 9:55 PM;$62.50;$34,125.00;-50.0;
646;_participation_(1,729,475,400,000|177|210.5|238.6667|299.6667|260.25|-15.9145|-25.838|-40.9344|-31.9885|-56.6393|-24.2677|-0.0028|-0.0024|0.0007|-0.0004|-0.0001);Buy to Open;1;50.0;$5,912.50;10/20/24, 9:55 PM;;$34,100.00;0.0;
647;_participation_;Sell to Close;-1;-50.0;$5,913.00;10/20/24, 10:00 PM;$62.50;$34,150.00;-50.0;
648;_participation_(1,729,475,700,000|338|257.5|253|320.5|272.4167|31.2621|33.5968|5.4602|24.0746|18.7382|-24.188|-0.003|-0.0029|-0.0026|-0.0005|-0.0002);Buy to Open;1;50.0;$5,911.75;10/20/24, 10:00 PM;;$34,162.50;0.0;
649;_participation_;Sell to Close;-1;-50.0;$5,912.50;10/20/24, 10:05 PM;$25.00;$34,212.50;-50.0;
650;_participation_(1,729,476,000,000|171|254.5|228.6667|265.5|267.3333|-32.8094|-25.2187|-35.5932|-36.0349|-6.4982|12.3837|0|-0.002|-0.0022|-0.0014|-0.0002);Buy to Open;1;50.0;$5,912.00;10/20/24, 10:05 PM;;$34,187.50;0.0;
651;_participation_;Sell to Close;-1;-50.0;$5,912.25;10/20/24, 10:10 PM;$37.50;$34,250.00;-50.0;
652;_participation_(1,729,476,300,000|356|263.5|288.3333|263.5|275.6667|35.1044|23.4682|35.1044|29.1415|50.0224|21.1803|-0.0014|-0.0009|-0.0017|-0.0006|-0.0002);Buy to Open;1;50.0;$5,911.50;10/20/24, 10:10 PM;;$34,225.00;0.0;
653;_participation_;Sell to Close;-1;-50.0;$5,911.75;10/20/24, 10:15 PM;$50.00;$34,250.00;-50.0;
654;_participation_(1,729,476,600,000|441|398.5|322.6667|287.8333|297.3333|10.665|36.6736|53.2137|48.3184|-22.25|25.9409|-0.0011|-0.0013|-0.001|-0.0017|-0.0004);Buy to Open;1;50.0;$5,910.75;10/20/24, 10:15 PM;;$34,275.00;0.0;
655;_participation_;Sell to Close;-1;-50.0;$5,911.25;10/20/24, 10:20 PM;$75.00;$34,262.50;-50.0;
656;_participation_(1,729,476,900,000|492|466.5|429.6667|329.1667|318.4167|5.4662|14.5074|49.4684|54.5145|-1.7331|21.8088|0.0005|-0.0003|-0.0006|-0.0011|-0.0005);Buy to Open;1;50.0;$5,909.75;10/20/24, 10:20 PM;;$34,350.00;0.0;
657;_participation_;Sell to Close;-1;-50.0;$5,911.50;10/20/24, 10:25 PM;$25.00;$34,337.50;-50.0;
658;_participation_(1,729,477,200,000|181|336.5|371.3333|329.8333|314.75|-46.211|-51.2567|-45.1238|-42.494|-7.6156|-79.4095|0.0014|0.0007|0|-0.0008|-0.0006);Buy to Open;1;50.0;$5,911.00;10/20/24, 10:25 PM;;$34,375.00;0.0;
659;_participation_;Sell to Close;-1;-50.0;$5,912.25;10/20/24, 10:30 PM;$75.00;$34,412.50;-50.0;
660;_participation_(1,729,477,500,000|341|261|338|330.3333|325.4167|30.6513|0.8876|3.2291|4.7887|24.3446|39.0579|0.0007|0.001|0.0007|-0.0001|-0.0003);Buy to Open;1;50.0;$5,910.75;10/20/24, 10:30 PM;;$34,450.00;0.0;
661;_participation_;Sell to Close;-1;-50.0;$5,911.75;10/20/24, 10:35 PM;$25.00;$34,462.50;-50.0;
662;_participation_(1,729,477,800,000|88|214.5|203.3333|316.5|291|-58.9744|-56.7213|-72.1959|-69.7595|-7.7856|-31.8818|-0.0028|0|0.0004|-0.0003|-0.0008);Buy to Open;1;50.0;$5,911.25;10/20/24, 10:35 PM;;$34,475.00;0.0;
663;_participation_;Sell to Close;-1;-50.0;$5,911.75;10/20/24, 10:40 PM;$37.50;$34,537.50;-50.0;
664;_participation_(1,729,478,100,000|65|76.5|164.6667|268|265.75|-15.0327|-60.5263|-75.7463|-75.5409|-19.4549|-61.9165|0|-0.0016|0|0|-0.0003);Buy to Open;1;50.0;$5,911.00;10/20/24, 10:40 PM;;$34,512.50;0.0;
665;_participation_;Sell to Close;-1;-50.0;$5,911.50;10/20/24, 10:45 PM;$62.50;$34,600.00;-50.0;
666;_participation_(1,729,478,400,000|170|117.5|107.6667|222.8333|255.3333|44.6809|57.8947|-23.7098|-33.4204|-89.7159|-45.5848|-0.0059|-0.0043|-0.0039|-0.0004|-0.0011);Buy to Open;1;50.0;$5,910.25;10/20/24, 10:45 PM;;$34,575.00;0.0;
667;_participation_;Sell to Close;-1;-50.0;$5,910.50;10/20/24, 10:50 PM;$62.50;$34,637.50;-50.0;
668;_participation_(1,729,478,700,000|289|229.5|174.6667|189|259.0833|25.9259|65.458|52.9101|11.5471|-27.4153|27.9101|-0.0026|-0.0038|-0.0033|-0.0013|-0.0012);Buy to Open;1;50.0;$5,909.25;10/20/24, 10:50 PM;;$34,637.50;0.0;
669;_participation_;Sell to Close;-1;-50.0;$5,910.00;10/20/24, 10:55 PM;$62.50;$34,662.50;-50.0;
670;_participation_(1,729,479,000,000|354|321.5|271|217.8333|273.8333|10.1089|30.6273|62.5096|29.2757|-5.5972|32.7798|-0.0014|-0.0019|-0.0028|-0.0017|-0.0011);Buy to Open;1;50.0;$5,908.75;10/20/24, 10:55 PM;;$34,700.00;0.0;
671;_participation_;Sell to Close;-1;-50.0;$5,909.50;10/20/24, 11:00 PM;$37.50;$34,725.00;-50.0;
672;_participation_(1,729,479,300,000|199|276.5|280.6667|194.1667|262.25|-28.0289|-29.0974|2.4893|-24.1182|27.6801|18.1143|0.0013|-0.0005|-0.0012|-0.0019|-0.0008);Buy to Open;1;50.0;$5,908.75;10/20/24, 11:00 PM;;$34,737.50;0.0;
673;_participation_;Sell to Close;-1;-50.0;$5,909.75;10/20/24, 11:05 PM;$50.00;$34,737.50;-50.0;
674;_participation_(1,729,479,600,000|199|199|250.6667|212.6667|264.5833|0|-20.6117|-6.4263|-24.7874|30.72|34.1987|-0.0025|-0.0006|-0.001|-0.002|-0.0009);Buy to Open;1;50.0;$5,908.75;10/20/24, 11:05 PM;;$34,787.50;0.0;
675;_participation_;Sell to Close;-1;-50.0;$5,910.00;10/20/24, 11:10 PM;$50.00;$34,825.00;-50.0;
676;_participation_(1,729,479,900,000|184|191.5|194|232.5|250.25|-3.9164|-5.1546|-20.8602|-26.4735|-3.6417|17.1833|0.0041|0.0007|0.0009|-0.0013|-0.0006);Buy to Open;1;50.0;$5,909.00;10/20/24, 11:10 PM;;$34,837.50;0.0;
677;_participation_;Sell to Close;-1;-50.0;$5,910.25;10/20/24, 11:15 PM;$50.00;$34,912.50;-50.0;
678;_participation_(1,729,480,200,000|133|158.5|172|226.3333|224.5833|-16.0883|-22.6744|-41.2371|-40.7792|16.0706|-29.4724|-0.0038|0.0008|-0.0005|-0.0009|-0.0006);Buy to Open;1;50.0;$5,909.25;10/20/24, 11:15 PM;;$34,887.50;0.0;
679;_participation_;Sell to Close;-1;-50.0;$5,909.25;10/20/24, 11:20 PM;$37.50;$34,912.50;-50.0;
680;_participation_(1,729,480,500,000|169|151|162|206.3333|197.6667|11.9205|4.321|-18.0937|-14.5025|3.9553|5.3962|-0.003|-0.0033|-0.0005|-0.0008|-0.0011);Buy to Open;1;50.0;$5,908.50;10/20/24, 11:20 PM;;$34,925.00;0.0;
681;_participation_;Sell to Close;-1;-50.0;$5,909.25;10/20/24, 11:25 PM;$25.00;$34,912.50;-50.0;
682;_participation_(1,729,480,800,000|216|192.5|172.6667|183.3333|200.5833|12.2078|25.0965|17.8182|7.6859|31.6178|-15.039|0|-0.0013|-0.0019|-0.0005|-0.0011);Buy to Open;1;50.0;$5,908.75;10/20/24, 11:25 PM;;$34,950.00;0.0;
683;_participation_;Sell to Close;-1;-50.0;$5,909.75;10/20/24, 11:30 PM;$75.00;$34,950.00;-50.0;
684;_participation_(1,729,481,100,000|392|304|259|215.5|204.8333|28.9474|51.3514|81.9026|91.3751|2.3904|62.7536|0.0019|0.0012|0.0003|0|-0.0009);Buy to Open;1;50.0;$5,908.25;10/20/24, 11:30 PM;;$35,025.00;0.0;
685;_participation_;Sell to Close;-1;-50.0;$5,910.00;10/20/24, 11:35 PM;$37.50;$35,025.00;-50.0;
686;_participation_(1,729,481,400,000|144|268|250.6667|206.3333|209.5|-46.2687|-42.5532|-30.21|-31.2649|-26.5534|-35.6154|0.0017|0.0019|0.0013|0.0006|-0.0007);Buy to Open;1;50.0;$5,909.25;10/20/24, 11:35 PM;;$35,062.50;0.0;
687;_participation_;Sell to Close;-1;-50.0;$5,910.50;10/20/24, 11:40 PM;$37.50;$35,100.00;-50.0;
688;_participation_(1,729,481,700,000|185|164.5|240.3333|206.5|219.5|12.462|-23.0236|-10.4116|-15.7175|-15.89|23.3815|0.0014|0.0015|0.0017|0.0002|-0.0006);Buy to Open;1;50.0;$5,909.75;10/20/24, 11:40 PM;;$35,100.00;0.0;
689;_participation_;Sell to Close;-1;-50.0;$5,910.00;10/20/24, 11:45 PM;$50.00;$35,112.50;-50.0;
690;_participation_(1,729,482,000,000|272|228.5|200.3333|229.6667|228|19.0372|35.7737|18.4325|19.2982|15.6009|-17.0514|-0.0009|0|0.0004|0.0004|-0.0003);Buy to Open;1;50.0;$5,909.00;10/20/24, 11:45 PM;;$35,150.00;0.0;
691;_participation_;Sell to Close;-1;-50.0;$5,910.00;10/20/24, 11:50 PM;$12.50;$35,225.00;-50.0;
692;_participation_(1,729,482,300,000|64|168|173.6667|212.1667|209.25|-61.9048|-63.1478|-69.835|-69.4146|-8.3274|-78.2688|0|-0.0007|0|0.0008|0);Buy to Open;1;50.0;$5,909.75;10/20/24, 11:50 PM;;$35,162.50;0.0;
693;_participation_;Sell to Close;-1;-50.0;$5,909.75;10/20/24, 11:55 PM;$100.00;$35,237.50;-50.0;
694;_participation_(1,729,482,600,000|442|253|259.3333|249.8333|216.5833|74.7036|70.437|76.9179|104.0785|-3.0053|56.2079|-0.0028|-0.0025|-0.0019|-0.0002|-0.0003);Buy to Open;1;50.0;$5,907.75;10/20/24, 11:55 PM;;$35,262.50;0.0;
695;_participation_;Sell to Close;-1;-50.0;$5,908.50;10/21/24, 12:00 AM;$50.00;$35,300.00;-50.0;
696;_participation_(1,729,482,900,000|265|353.5|257|228.6667|222.0833|-25.0354|3.1128|15.8892|19.3246|-19.9452|22.476|-0.0009|-0.0021|-0.0019|-0.0009|-0.0005);Buy to Open;1;50.0;$5,907.50;10/21/24, 12:00 AM;;$35,312.50;0.0;
697;_participation_;Sell to Close;-1;-50.0;$5,908.25;10/21/24, 12:05 AM;$37.50;$35,337.50;-50.0;
698;_participation_(1,729,483,200,000|142|203.5|283|228.3333|217.3333|-30.2211|-49.8233|-37.8102|-34.6626|-21.549|1.0433|-0.0035|-0.0018|-0.0024|-0.0015|-0.0005);Buy to Open;1;50.0;$5,907.50;10/21/24, 12:05 AM;;$35,350.00;0.0;
699;_participation_;Sell to Close;-1;-50.0;$5,908.25;10/21/24, 12:10 AM;$50.00;$35,350.00;-50.0;
700;_participation_(1,729,483,500,000|161|151.5|189.3333|224.3333|215.4167|6.2706|-14.9648|-28.2318|-25.2611|23.0642|-42.0249|0|-0.0017|-0.0013|-0.0017|-0.0008);Buy to Open;1;50.0;$5,907.25;10/21/24, 12:10 AM;;$35,400.00;0.0;
701;_participation_;Sell to Close;-1;-50.0;$5,908.50;10/21/24, 12:15 AM;$50.00;$35,412.50;-50.0;
702;_participation_(1,729,483,800,000|218|189.5|173.6667|215.3333|222.5|15.0396|25.5278|1.2384|-2.0225|48.141|-40.5199|0.0023|0.0013|0|-0.0012|-0.0004);Buy to Open;1;50.0;$5,907.50;10/21/24, 12:15 AM;;$35,450.00;0.0;
703;_participation_;Sell to Close;-1;-50.0;$5,908.50;10/21/24, 12:20 AM;$25.00;$35,487.50;-50.0;
704;_participation_(1,729,484,100,000|170|194|183|233|222.5833|-12.3711|-7.1038|-27.0386|-23.6241|25.7412|-14.6791|0|0.0013|0.0009|-0.0011|-0.0002);Buy to Open;1;50.0;$5,908.00;10/21/24, 12:20 AM;;$35,475.00;0.0;
705;_participation_;Sell to Close;-1;-50.0;$5,908.25;10/21/24, 12:25 AM;$62.50;$35,487.50;-50.0;
706;_participation_(1,729,484,400,000|232|201|206.6667|198|223.9167|15.4229|12.2581|17.1717|3.61|-36.7244|22.4349|-0.0022|-0.0012|0|-0.0006|-0.0004);Buy to Open;1;50.0;$5,907.00;10/21/24, 12:25 AM;;$35,537.50;0.0;
707;_participation_;Sell to Close;-1;-50.0;$5,908.00;10/21/24, 12:30 AM;$25.00;$35,562.50;-50.0;
708;_participation_(1,729,484,700,000|66|149|156|164.8333|196.75|-55.7047|-57.6923|-59.9596|-66.4549|1.8239|-51.1876|0.0038|-0.0008|-0.0005|-0.0003|-0.0006);Buy to Open;1;50.0;$5,907.50;10/21/24, 12:30 AM;;$35,562.50;0.0;
709;_participation_;Sell to Close;-1;-50.0;$5,908.25;10/21/24, 12:35 AM;$37.50;$35,625.00;-50.0;
710;_participation_(1,729,485,000,000|79|72.5|125.6667|154.3333|191.3333|8.9655|-37.1353|-48.8121|-58.7108|14.612|21.7401|-0.0063|-0.0017|-0.002|-0.0003|-0.001);Buy to Open;1;50.0;$5,907.50;10/21/24, 12:35 AM;;$35,600.00;0.0;
711;_participation_;Sell to Close;-1;-50.0;$5,907.75;10/21/24, 12:40 AM;$37.50;$35,675.00;-50.0;
712;_participation_(1,729,485,300,000|188|133.5|111|158.8333|191.5833|40.824|69.3694|18.3631|-1.8704|50.608|15.1784|-0.0027|-0.0037|-0.0023|-0.0008|-0.0013);Buy to Open;1;50.0;$5,907.00;10/21/24, 12:40 AM;;$35,637.50;0.0;
713;_participation_;Sell to Close;-1;-50.0;$5,907.00;10/21/24, 12:45 AM;$62.50;$35,675.00;-50.0;
714;_participation_(1,729,485,600,000|441|314.5|236|196|205.6667|40.2226|86.8644|125|114.4246|50.1152|2.9006|-0.0017|-0.002|-0.0025|-0.0017|-0.0014);Buy to Open;1;50.0;$5,905.75;10/21/24, 12:45 AM;;$35,700.00;0.0;
715;_participation_;Sell to Close;-1;-50.0;$5,906.75;10/21/24, 12:50 AM;$37.50;$35,750.00;-50.0;
716;_participation_(1,729,485,900,000|210|325.5|279.6667|202.6667|217.8333|-35.4839|-24.9106|3.6184|-3.596|22.2972|14.6074|0|-0.0012|-0.0015|-0.0016|-0.0013);Buy to Open;1;50.0;$5,906.00;10/21/24, 12:50 AM;;$35,737.50;0.0;
717;_participation_;Sell to Close;-1;-50.0;$5,906.25;10/21/24, 12:55 AM;$50.00;$35,762.50;-50.0;
718;_participation_(1,729,486,200,000|282|246|311|211|204.5|14.6341|-9.3248|33.6493|37.8973|-43.7943|74.347|-0.0018|-0.001|-0.0013|-0.0016|-0.0011);Buy to Open;1;50.0;$5,905.25;10/21/24, 12:55 AM;;$35,787.50;0.0;
719;_participation_;Sell to Close;-1;-50.0;$5,906.00;10/21/24, 1:00 AM;$37.50;$35,800.00;-50.0;
720;_participation_(1,729,486,500,000|153|217.5|215|225.5|195.1667|-29.6552|-28.8372|-32.1508|-21.6055|1.3432|-19.8701|0|-0.0011|-0.0008|-0.0017|-0.0011);Buy to Open;1;50.0;$5,905.25;10/21/24, 1:00 AM;;$35,825.00;0.0;
721;_participation_;Sell to Close;-1;-50.0;$5,906.00;10/21/24, 1:05 AM;$62.50;$35,875.00;-50.0;
722;_participation_(1,729,486,800,000|278|215.5|237.6667|258.6667|206.5|29.0023|16.9705|7.4742|34.6247|-76.4053|-1.0685|0|0|-0.0007|-0.0011|-0.0008);Buy to Open;1;50.0;$5,904.75;10/21/24, 1:05 AM;;$35,887.50;0.0;
723;_participation_;Sell to Close;-1;-50.0;$5,905.75;10/21/24, 1:10 AM;$75.00;$35,937.50;-50.0;
724;_participation_(1,729,487,100,000|329|303.5|253.3333|282.1667|220.5|8.402|29.8684|16.5978|49.2063|-25.6342|-73.8784|-0.0023|-0.0012|-0.001|-0.0012|-0.001);Buy to Open;1;50.0;$5,904.25;10/21/24, 1:10 AM;;$35,962.50;0.0;
725;_participation_;Sell to Close;-1;-50.0;$5,905.00;10/21/24, 1:15 AM;$62.50;$36,000.00;-50.0;
726;_participation_(1,729,487,400,000|391|360|332.6667|273.8333|234.9167|8.6111|17.5351|42.7876|66.442|30.2876|-25.3058|-0.0006|-0.0014|-0.001|-0.0009|-0.0012);Buy to Open;1;50.0;$5,903.75;10/21/24, 1:15 AM;;$36,025.00;0.0;
727;_participation_;Sell to Close;-1;-50.0;$5,905.00;10/21/24, 1:20 AM;$62.50;$36,050.00;-50.0;
728;_participation_(1,729,487,700,000|343|367|354.3333|296|249.3333|-6.5395|-3.1985|15.8784|37.5668|23.4154|-1.6041|-0.0015|-0.001|-0.0014|-0.0011|-0.0013);Buy to Open;1;50.0;$5,903.75;10/21/24, 1:20 AM;;$36,087.50;0.0;
729;_participation_;Sell to Close;-1;-50.0;$5,905.75;10/21/24, 1:25 AM;$75.00;$36,150.00;-50.0;
730;_participation_(1,729,488,000,000|423|383|385.6667|319.5|265.25|10.4439|9.6802|32.3944|59.4722|35.7501|21.4853|0.0006|-0.0003|-0.0004|-0.0007|-0.001);Buy to Open;1;50.0;$5,904.25;10/21/24, 1:25 AM;;$36,162.50;0.0;
731;_participation_;Sell to Close;-1;-50.0;$5,905.00;10/21/24, 1:30 AM;$50.00;$36,212.50;-50.0;
732;_participation_(1,729,488,300,000|351|387|372.3333|352.5|289|-9.3023|-5.7296|-0.4255|21.4533|28.7858|-13.7234|0|0.0003|-0.0002|-0.0006|-0.001);Buy to Open;1;50.0;$5,904.00;10/21/24, 1:30 AM;;$36,212.50;0.0;
733;_participation_;Sell to Close;-1;-50.0;$5,904.75;10/21/24, 1:35 AM;$75.00;$36,312.50;-50.0;
734;_participation_(1,729,488,600,000|638|494.5|470.6667|412.5|335.5833|29.0192|35.5524|54.6667|90.1167|37.0807|33.5399|-0.0008|-0.0005|-0.0002|-0.0007|-0.0009);Buy to Open;1;50.0;$5,903.25;10/21/24, 1:35 AM;;$36,287.50;0.0;
